"SVSPP","num_tows","meansw","meansw_s","num_stra","variance","cv","var_s","cv_s","ewecat","totwt","totwt_s","relmsw","relmsw_s","ci","relci","ci_s","relci_s"
73,1810,0,0,1810,0,0,0,0,"AtlHal",23.8917640388349,7.69073099464849,0,0,0,0,0,0
73,1810,0.000207598090097571,6.84413173777227e-05,1810,4.32779554847251e-08,1.00209758209084,4.96167577515045e-08,3.25458658794388,"AtlHer_Juv",23.8917640388349,7.69073099464849,0.000868910683029225,0.000889919533336256,9.77966720159629e-06,4.09332152523351e-05,1.04714036009262e-05,0.00013615615483382
73,1810,0.396917774030368,0.207318665143434,1810,0.0252612858702915,0.400430527907747,0.0869726371180072,1.42250209740739,"AtlMack",23.8917640388349,7.69073099464849,1.66131631546836,2.69569518538217,0.00747168295112896,0.0312730484822473,0.0138637917941926,0.180266242621665
73,1810,0,0,1810,0,0,0,0,"BSB",23.8917640388349,7.69073099464849,0,0,0,0,0,0
73,1810,0.0927397286126786,0.0160054969007578,1810,0.0085849422000954,0.999085985654524,0.00155066373419427,2.4603089891374,"Blu",23.8917640388349,7.69073099464849,0.388166099673237,0.208114117005198,0.00435571440248462,0.0182310288826083,0.00185118372414513,0.0240703221245582
73,1810,0.0947971122593566,0.0171205947824927,1810,0.00692052970701178,0.877555435806979,0.000557788301677607,1.37948141082086,"But",23.8917640388349,7.69073099464849,0.396777366900445,0.22261336138796,0.00391075290740651,0.0163686235183378,0.00111026182933318,0.0144363628126604
73,1810,0.0781357231950302,0.0252671849705804,1810,0.00145777447521747,0.488647335156907,0.00111609010800773,1.32218665613066,"Clams",23.8917640388349,7.69073099464849,0.327040410528182,0.328540745842785,0.00179488190425007,0.00751255495966131,0.00157050866799906,0.0204207983492321
73,1810,0.0581450977574083,0.0348290404448145,1810,0.00142532649334057,0.649298012983484,0.00779943240473788,2.53565398591297,"Cod",23.8917640388349,7.69073099464849,0.243368792956838,0.45287035093348,0.00177479373532886,0.00742847506966845,0.00415166408884474,0.0539826980261516
73,1810,0,0,1810,0,0,0,0,"Flats",23.8917640388349,7.69073099464849,0,0,0,0,0,0
73,1810,0.00445759953175097,0.000881022022402734,1810,4.00869702042411e-06,0.449159477041743,1.20545831725187e-06,1.24620455565031,"GelZoo",23.8917640388349,7.69073099464849,0.0186574734477762,0.0114556343605801,9.41222552862169e-05,0.000393952724182382,5.16139155772898e-05,0.000671118462122843
73,1810,0,0,1810,0,0,0,0,"Goose",23.8917640388349,7.69073099464849,0,0,0,0,0,0
73,1810,0.387223318847988,0.132988179374404,1810,0.0369281144125536,0.496268904088639,0.0382980587371806,1.47155107371754,"Had",23.8917640388349,7.69073099464849,1.62073975876614,1.72920076735153,0.00903377510371096,0.0378112519821768,0.00919981488369857,0.119622112515704
73,1810,0.0173356616883831,0.00403229330204264,1810,0.000258864793183575,0.928102775012741,9.09537066268839e-05,2.36514671901799,"Illex",23.8917640388349,7.69073099464849,0.0725591532722522,0.0524305596548425,0.000756357647554003,0.00316576727580509,0.000448333209319529,0.00582952660327733
73,1810,0.111104175245608,0.0798669330033196,1810,0.00273488538860427,0.47069456718036,0.000129322695253152,0.142387008708417,"Loligo",23.8917640388349,7.69073099464849,0.465031276321887,1.0384829876236,0.0024584437374435,0.0102899213864971,0.000534598925933429,0.00695121083165467
73,1810,2.57257865681128,0.84248089211235,1810,0.0658447921761127,0.0997452110068937,0.0439436890778242,0.248821667921055,"Macroben",23.8917640388349,7.69073099464849,10.7676379719374,10.954496948321,0.0120628915636089,0.0504897484505593,0.00985459918179657,0.128136053499385
73,1810,5.90512303397801,2.07297477438657,1810,0.295057651357783,0.0919865837203466,0.174974221991064,0.201786923163279,"Megaben",23.8917640388349,7.69073099464849,24.7161449626721,26.9541968875134,0.0255354872280323,0.106879873694239,0.0196642661575805,0.255687868568847
73,1810,0.00479101104889034,0.00178927490105728,1810,6.30101199201598e-06,0.523935686961852,7.55489008247016e-06,1.53616195519053,"MesoPels",23.8917640388349,7.69073099464849,0.0200529816094901,0.0232653424271675,0.000118003764262611,0.000493909801180028,0.00012921257556839,0.00168010785526501
73,1810,0.0893197293790459,0.0394164764466357,1810,0.000306845355865366,0.196115707362346,0.000460995074705538,0.544716265682185,"Micronekton",23.8917640388349,7.69073099464849,0.373851546641181,0.512519245232517,0.000823475126327667,0.00344669035316584,0.00100934317541562,0.0131241513468351
73,1810,4.86051054973207,1.54946408036359,1810,0.341396901817972,0.120212020757668,0.406124579790108,0.411289975658764,"OTHER",23.8917640388349,7.69073099464849,20.3438747420724,20.1471626226657,0.0274675861937382,0.114966756532046,0.0299585193812052,0.389540596362706
73,1810,0,0,1810,0,0,0,0,"OffHake",23.8917640388349,7.69073099464849,0,0,0,0,0,0
73,1810,0.0677946519978888,0.0135556687237298,1810,0.00122897512098719,0.517101871834886,0.000145399103169168,0.889528601949761,"OthCeph",23.8917640388349,7.69073099464849,0.283757414846773,0.176259821506725,0.00164801914982919,0.00689785462115905,0.000566854465364998,0.00737061881061029
73,1810,0.869841873454226,0.333312415564428,1810,0.0324816450156237,0.207194726439812,0.0760085426756063,0.827141310983691,"OthDem",23.8917640388349,7.69073099464849,3.64076035591319,4.33394973502986,0.0084724636864672,0.0354618590435416,0.0129605046177258,0.168521101917935
73,1810,0.113794523334505,0.0448116782573792,1810,0.00134967277067922,0.322844120862046,0.00168051754991776,0.914808764910607,"OthFlats",23.8917640388349,7.69073099464849,0.476291843287659,0.582671247876968,0.00172705016014147,0.00722864229419911,0.00192713542312022,0.0250578966350689
73,1810,0.352941060221065,0.132415176173365,1810,0.00159819583741742,0.113269455193635,0.00128073710666752,0.270266510006107,"OthShrimp",23.8917640388349,7.69073099464849,1.47724989936857,1.72175019858976,0.00187934150770421,0.00786606424142409,0.00168236685855941,0.0218752529470874
73,1810,0,0,1810,0,0,0,0,"Pol",23.8917640388349,7.69073099464849,0,0,0,0,0,0
73,1810,0.0710217968878053,0.0210338326022124,1810,0.000465545877902094,0.303801271252072,0.000476509521149121,1.03780886967903,"Pout",23.8917640388349,7.69073099464849,0.297264767776723,0.273495882470061,0.00101431290507264,0.00424545003635529,0.00102618697869671,0.0133431656810096
73,1810,0.00165650694195432,0.000350438085513852,1810,1.81212197686422e-06,0.812644225086257,8.09804938219663e-07,2.56790475413012,"Red",23.8917640388349,7.69073099464849,0.00693338063803805,0.00455662908711409,6.32826157142199e-05,0.00026487209404612,4.23039498494069e-05,0.000550064095062532
73,1810,0,0,1810,0,0,0,0,"RedCrab",23.8917640388349,7.69073099464849,0,0,0,0,0,0
73,1810,0.185988109762587,0.0782902604799716,1810,0.0102241653807357,0.543661716864484,0.00263620019788018,0.655815166672481,"RedHake",23.8917640388349,7.69073099464849,0.77846118629111,1.01798204272713,0.00475340305680155,0.0198955717504791,0.00241368117010003,0.0313842880706601
73,1810,0.0470250916151464,0.00767704093799167,1810,0.0011018456727671,0.705879768981182,0.000167361459328215,1.68513178576874,"RivHer",23.8917640388349,7.69073099464849,0.19682553175525,0.099821992777197,0.00156045444065623,0.00653134878663537,0.000608160816417738,0.00790771146255043
73,1810,0,0,1810,0,0,0,0,"Scup",23.8917640388349,7.69073099464849,0,0,0,0,0,0
73,1810,0,0,1810,0,0,0,0,"Sharks",23.8917640388349,7.69073099464849,0,0,0,0,0,0
73,1810,0.381897309038156,0.098732294384554,1810,0.00338517092941333,0.152350436589073,0.00276737860355603,0.532813303501258,"Shrimp",23.8917640388349,7.69073099464849,1.5984475169661,1.28378296488664,0.00273514912353701,0.0114480836119558,0.00247300501819413,0.0321556562037463
73,1810,1.89891721699568,0.487404197945087,1810,0.229131333133467,0.252078733869743,0.134134722676066,0.75141756435801,"SilHake",23.8917640388349,7.69073099464849,7.94799920972385,6.33755358605367,0.0225026128935127,0.0941856484809403,0.0172171520977178,0.223868863827094
73,1810,0.121212946913838,0.0398433370919909,1810,0.00202804704552314,0.371526676659644,0.00239008861296696,1.22701902246373,"SmFlats",23.8917640388349,7.69073099464849,0.507341972391877,0.518069571276325,0.00211704320310381,0.00886097485167967,0.00229825233287434,0.0298834055497917
73,1810,1.64892130446612,0.32173571762732,1810,0.35292260916929,0.36027971575043,0.0640645641378549,0.786700925204397,"SmPels",23.8917640388349,7.69073099464849,6.90163062796821,4.18342180803355,0.0279273963658884,0.116891311669133,0.0118987035960216,0.154714858760516
73,1810,0.071633497807984,0.0235996635165926,1810,0.000573964022519228,0.334446131869177,0.000584518553279104,1.02445606876062,"SmSkate",23.8917640388349,7.69073099464849,0.299825068134556,0.306858522720586,0.00112624543464026,0.00471394842511251,0.0011365534342494,0.0147782237480449
73,1810,0.00397031347311605,0.000918973970548596,1810,8.01787288222299e-06,0.713189245703121,4.65376362155074e-06,2.34746404877932,"SpDog",23.8917640388349,7.69073099464849,0.0166179168129339,0.0119491108346925,0.000133112944875059,0.000557149922704285,0.000101412822116411,0.00131863696945035
73,1810,0,0,1810,0,0,0,0,"SumFl",23.8917640388349,7.69073099464849,0,0,0,0,0,0
73,1810,0.133292246211335,0.0652058647225204,1810,0.00688528751700622,0.622524077651179,0.00891493491803716,1.44801289654543,"WhHake",23.8917640388349,7.69073099464849,0.557900396114221,0.847850025802399,0.00390078261506053,0.0163268924333925,0.00443863871372985,0.0577141329844773
73,1810,0.00277338073489724,0.000860507663485237,1810,7.71275294308528e-06,1.00137147428483,7.67847655911573e-06,3.22019957970625,"WinFl",23.8917640388349,7.69073099464849,0.0116081036560936,0.0111888930204946,0.000130555573934135,0.000546445937277478,0.000130265148717612,0.00169379411148635
73,1810,0.138861209143543,0.0195947328575385,1810,0.017175881627661,0.943796965367763,0.00226002949382434,2.42615032540984,"YTFl",23.8917640388349,7.69073099464849,0.581209528596676,0.254783750350561,0.00616098607800687,0.0257870706741975,0.00223484682200903,0.0290589649223737
73,1810,0.000379305589400875,0.000113691751772134,1810,3.48944747625798e-08,0.492480558152324,2.74857129040746e-08,1.45822501740131,"Zoop",23.8917640388349,7.69073099464849,0.00158759976360194,0.00147829578035229,8.78150678151349e-06,3.67553721325875e-05,7.79370944867273e-06,0.00010133899435692
74,1191,0.000281987790120516,5.60528632873065e-05,1191,7.97621228368947e-08,1.00153942093231,4.43736207252833e-08,3.7580679764454,"AmLob",1.28152334362404,0.229524256868289,0.0220041087447598,0.0244213243742129,1.636712755103e-05,0.00127716187398859,1.2207775904244e-05,0.00531873017292866
74,1191,0.062194872816941,0.0061180596127531,1191,0.00197581418580727,0.71469125082926,0.000146647970689774,1.9793578803654,"AtlHER",1.28152334362404,0.229524256868289,4.85319858794449,2.66553944939419,0.00257600774558504,0.201011379028048,0.000701798028288579,0.305762030499156
74,1191,0,0,1191,0,0,0,0,"AtlHal",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,7.39338735435027e-05,5.97061791066277e-06,1191,5.48926980447628e-09,1.00210638287685,3.8370934268389e-10,3.28081625041595,"AtlHer_Juv",1.28152334362404,0.229524256868289,0.0057692178539974,0.00260130148862173,4.29369709874124e-06,0.00033504634309657,1.13520763079591e-06,0.00049459157227436
74,1191,0.0485907472065318,0.0131722058997983,1191,0.00235707526347873,0.999155647743554,0.00139871000407091,2.83926108381178,"AtlMack",1.28152334362404,0.229524256868289,3.79163964888233,5.73891669644185,0.00281359018298911,0.219550443383459,0.00216739444270381,0.944298642887035
74,1191,0,0,1191,0,0,0,0,"BSB",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0,0,1191,0,0,0,0,"Blu",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0.00147300017517038,0.00023423958152434,1191,2.14877098324141e-06,0.995158523010173,7.96472123298423e-07,3.81000027041978,"But",1.28152334362404,0.229524256868289,0.114941345586796,0.10205439055566,8.49511339407645e-05,0.00662891818267856,5.17201058367989e-05,0.0225336121517118
74,1191,3.78999118426574e-05,2.91920881683018e-06,1191,1.40478849511188e-09,0.988933915150625,8.58117506413971e-11,3.17327871733785,"Clams",1.28152334362404,0.229524256868289,0.00295741096182295,0.0012718519849104,2.17209885080586e-06,0.000169493506428322,5.36843248871211e-07,0.000233893905679553
74,1191,0,0,1191,0,0,0,0,"Cod",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0,0,1191,0,0,0,0,"Flats",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0.00276708662249356,0.000337749178490407,1191,2.17514999727012e-06,0.532993423966873,1.20855435247288e-07,1.02929246148577,"GelZoo",1.28152334362404,0.229524256868289,0.215921671365616,0.147151844906842,8.54709872610334e-05,0.00666948344610941,2.01468525665132e-05,0.00877765724695249
74,1191,0,0,1191,0,0,0,0,"Goose",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0.00228816215563305,0.000381997575268879,1191,1.75211479685532e-06,0.578488167463715,6.85442677496758e-07,2.16732961025489,"Had",1.28152334362404,0.229524256868289,0.178550173667716,0.166430154477348,7.67106024625057e-05,0.00598589193432672,4.79799383452742e-05,0.020904081773286
74,1191,0,0,1191,0,0,0,0,"Illex",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0,0,1191,0,0,0,0,"Loligo",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0.4054253874695,0.0703427849331231,1191,0.00445672907103541,0.16466343709898,0.00146070513193438,0.543327540197241,"Macroben",1.28152334362404,0.229524256868289,31.6362077590401,30.6472117121324,0.00386885302747853,0.301894854020975,0.00221490647355535,0.96499886494627
74,1191,0.0988859838622928,0.0165079881468365,1191,0.000226231757004987,0.152104493873866,6.03050515171904e-05,0.470416664304121,"Megaben",1.28152334362404,0.229524256868289,7.71628424517429,7.19226297563379,0.00087166759123265,0.0680180814161095,0.000450039839703707,0.196075066681061
74,1191,3.27332572238686e-05,6.71023844926284e-06,1191,7.31204290065167e-10,0.826095282569676,5.38735355095867e-12,0.345899381619854,"MesoPels",1.28152334362404,0.229524256868289,0.00255424588141341,0.00292354217406897,1.56708834391454e-06,0.000122283246084534,1.34512255094627e-07,5.86048101973885e-05
74,1191,0.0645732689450505,0.0117834254298781,1191,0.000646004894392109,0.393609100994483,0.000317185332634287,1.51141939321022,"Micronekton",1.28152334362404,0.229524256868289,5.03878991095415,5.13384754651007,0.00147296361515158,0.114938492730546,0.00103212111551527,0.449678447758811
74,1191,0.508907658992128,0.0978998003141318,1191,0.0122720979469899,0.217680947647998,0.00119888462621048,0.353677058213306,"OTHER",1.28152334362404,0.229524256868289,39.7111501342597,42.6533568390163,0.00641997772673089,0.500964555867997,0.00200660925258569,0.874247140570055
74,1191,0,0,1191,0,0,0,0,"OffHake",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0.000267536548120845,3.98589484806128e-05,1191,1.32939329246876e-08,0.430966608669497,4.71254721362404e-09,1.72227310524796,"OthCeph",1.28152334362404,0.229524256868289,0.0208764475069392,0.0173658980643103,6.68191361215943e-06,0.000521403971718808,3.9783406933194e-06,0.00173329858360127
74,1191,0.00147717372507477,0.000250120268215367,1191,5.8285072142159e-07,0.516829262416608,2.17598204631124e-07,1.8649997080079,"OthDem",1.28152334362404,0.229524256868289,0.115267016588043,0.108973348450441,4.42438370447829e-05,0.00345244097697549,2.70334683653311e-05,0.0117780441745833
74,1191,6.98264361244192e-06,9.46443764252636e-07,1191,4.89514717226896e-11,1.00198910672629,1.08460149913148e-11,3.47968784421322,"OthFlats",1.28152334362404,0.229524256868289,0.000544870575099754,0.000412350213945251,4.05468379730373e-07,3.16395625368588e-05,1.90857493105304e-07,8.31535175015623e-05
74,1191,0.0272469161020312,0.00293783351849088,1191,4.22845416180837e-05,0.238656605406168,7.04995207923118e-06,0.903786606266276,"OthShrimp",1.28152334362404,0.229524256868289,2.12613498127776,1.27996646566935,0.000376846883845761,0.0294061661631593,0.000153874692269429,0.0670407103671526
74,1191,0,0,1191,0,0,0,0,"Pol",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,3.20539116266025e-05,1.81312656677134e-06,1191,1.03061905152379e-09,1.00153942093231,3.98043341775269e-11,3.47966199997847,"Pout",1.28152334362404,0.229524256868289,0.00250123509541048,0.00078994986913814,1.86047225618467e-06,0.000145176618548626,3.65627873650266e-07,0.000159298140701564
74,1191,0.000137055911816128,9.95057733873394e-06,1191,9.56385212835667e-09,0.713540540536949,4.66705093315745e-10,2.17106582312493,"Red",1.28152334362404,0.229524256868289,0.0106947651400984,0.00433530532872785,5.66748711253967e-06,0.00044224610817564,1.25197421706169e-06,0.000545464882075676
74,1191,0,0,1191,0,0,0,0,"RedCrab",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0,0,1191,0,0,0,0,"RedHake",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0,0,1191,0,0,0,0,"RivHer",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0,0,1191,0,0,0,0,"Scup",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0,0,1191,0,0,0,0,"Sharks",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0.0136755635311779,0.00152606357286946,1191,2.42214852412311e-05,0.359877880204214,2.61524538962133e-06,1.05970161623026,"Shrimp",1.28152334362404,0.229524256868289,1.06713339239725,0.664881173646577,0.000285216404008966,0.0222560443731284,9.37195808292063e-05,0.0408321029367221
74,1191,0.0116834998575827,0.00104569443385718,1191,2.7628574854054e-05,0.449889942261514,2.0587879899305e-06,1.37214818894177,"SilHake",1.28152334362404,0.229524256868289,0.911688414862789,0.455592122647519,0.000304616452918962,0.0237698715699967,8.31533840119964e-05,0.0362285821753965
74,1191,0.000359681573527909,1.05348544212043e-05,1191,2.17043474359847e-09,0.129525470020702,9.56622236029157e-10,2.93590296265881,"SmFlats",1.28152334362404,0.229524256868289,0.028066720385347,0.00458986538719073,2.69989877199204e-06,0.000210678860078892,1.79243885941738e-06,0.000780936570223146
74,1191,0.0303080465249683,0.00668459002413224,1191,0.000741927597760751,0.898716712209788,9.72895354121533e-07,0.147556480611845,"SmPels",1.28152334362404,0.229524256868289,2.36500151758918,2.9123675707915,0.00157853740694488,0.123176640893712,5.71619689473956e-05,0.0249045437407505
74,1191,0,0,1191,0,0,0,0,"SmSkate",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0,0,1191,0,0,0,0,"SpDog",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0,0,1191,0,0,0,0,"SumFl",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0,0,1191,0,0,0,0,"WhHake",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0.000118294197669604,5.16366391286922e-05,1191,1.4052804777192e-08,1.00211615526988,2.87008753471487e-08,3.28087439084629,"WinFl",1.28152334362404,0.229524256868289,0.00923074856639583,0.0224972470593047,6.86998235238311e-06,0.000536079376670218,9.81796967065492e-06,0.00427753031623533
74,1191,0,0,1191,0,0,0,0,"YTFl",1.28152334362404,0.229524256868289,0,0,0,0,0,0
74,1191,0.00067781601836296,0.000115310860755091,1191,2.00290023137036e-07,0.660264321930077,2.79354978626867e-08,1.44946587064792,"Zoop",1.28152334362404,0.229524256868289,0.0528914296985142,0.0502390737817577,2.59360463294002e-05,0.00202384501682624,9.68617525871407e-06,0.00422010962626596
75,458,0,0,458,0,0,0,0,"AmLob",17.4355351835892,8.80249248887007,0,0,0,0,0,0
75,458,0.882851865106709,0.349108304265895,458,0.206723297281737,0.514999577666853,0.00472027504104253,0.196799265354511,"AtlHER",17.4355351835892,8.80249248887007,5.06352030958978,3.96601649711499,0.0424905124043237,0.243700649030361,0.00642067827637826,0.0729415933554798
75,458,0,0,458,0,0,0,0,"AtlHal",17.4355351835892,8.80249248887007,0,0,0,0,0,0
75,458,0.00569432986855854,0.00147439058843653,458,3.25130224730091e-05,1.0013503413332,2.06862662519012e-06,0.975502765917822,"AtlHer_Juv",17.4355351835892,8.80249248887007,0.0326593351371182,0.0167496943655534,0.000532875715480215,0.00305626245405861,0.000134412083088773,0.00152697753799534
75,458,0.0987295825771325,0.0283338827711717,458,0.00782292778165875,0.895854252696136,0.000653902897099667,0.902506914749224,"AtlMack",17.4355351835892,8.80249248887007,0.566254958838658,0.321884770785062,0.00826574336505388,0.0474074542479995,0.00238975779792601,0.0271486491007818
75,458,0,0,458,0,0,0,0,"BSB",17.4355351835892,8.80249248887007,0,0,0,0,0,0
75,458,0,0,458,0,0,0,0,"Blu",17.4355351835892,8.80249248887007,0,0,0,0,0,0
75,458,0.114666927899687,0.0835565997795472,458,0.00597621435802854,0.674178511753204,5.38433419793945e-05,0.0878183444214846,"But",17.4355351835892,8.80249248887007,0.657662220816798,0.94923795601299,0.00722454232879227,0.0414357359996166,0.000685745964774361,0.00779036126007972
75,458,0,0,458,0,0,0,0,"Clams",17.4355351835892,8.80249248887007,0,0,0,0,0,0
75,458,0,0,458,0,0,0,0,"Cod",17.4355351835892,8.80249248887007,0,0,0,0,0,0
75,458,0,0,458,0,0,0,0,"Flats",17.4355351835892,8.80249248887007,0,0,0,0,0,0
75,458,0.14015785919624,0.0437825589452795,458,0.00697715387589463,0.595966290037665,0.000356726686447204,0.431386608144296,"GelZoo",17.4355351835892,8.80249248887007,0.803863246642182,0.4973881999972,0.00780614128176464,0.0447714463569321,0.00176508269273784,0.0200520783740471
75,458,0,0,458,0,0,0,0,"Goose",17.4355351835892,8.80249248887007,0,0,0,0,0,0
75,458,0.00708353956992795,0.00338600926210235,458,2.67189273312421e-05,0.729724932607181,7.7519439537024e-08,0.0822275158865536,"Had",17.4355351835892,8.80249248887007,0.0406270269041996,0.0384664828329436,0.000483066327877189,0.00277058503103401,2.60197170010059e-05,0.000295594878767638
